Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,DAX,DAX,DAX,DAX,DAX,DAX,DAX,DAX
Date,,,,,,,,
2021-08-04,0.0,30.377397537231445,0.0,30.404498945241343,30.363846833226496,30.3972721328562,0.0,3700
2021-08-05,0.0,30.486705780029297,0.0,30.552656896659993,30.42708200050128,30.42708200050128,0.0,7100
2021-08-06,0.0,30.335834503173828,0.0,30.445149932089652,30.282534615922504,30.445149932089652,0.0,5400
2021-08-09,0.0,30.282533645629883,0.0,30.327703799504125,30.192189891619563,30.327703799504125,0.0,3800
2021-08-10,0.0,30.273502349853516,0.0,30.300607203487594,30.21026343514464,30.264469696150414,0.0,800
2021-08-11,0.0,30.456899642944336,0.0,30.472256188619596,30.390948517588086,30.409017271846476,0.0,5600
2021-08-12,0.0,30.631254196166992,0.0,30.661970731568708,30.571630413042897,30.571630413042897,0.0,4300
2021-08-13,0.0,30.839948654174805,0.0,30.858017408656554,30.747799040196636,30.747799040196636,0.0,5000
2021-08-16,0.0,30.779417037963867,0.0,30.78754677090287,30.553562787056432,30.60776904792867,0.0,6500
2021-08-17,0.0,30.42708396911621,0.0,30.571630547148928,30.40901521607934,30.535493041075185,0.0,19400
2021-08-18,0.0,30.46864128112793,0.0,30.64299802105792,30.46864128112793,30.614993694991643,0.0,4300
2021-08-19,0.0,30.133472442626953,0.0,30.27350096934508,30.029581421598092,30.0476467281805,0.0,7400
2021-08-20,0.0,30.290668487548828,0.0,30.309640162152377,30.16509357761167,30.16509357761167,0.0,4400
2021-08-23,0.0,30.508390426635742,0.0,30.508390426635742,30.29156884504084,30.445151516641836,0.0,6100
2021-08-24,0.0,30.58066177368164,0.0,30.63486803026306,30.50839021116851,30.50839021116851,0.0,3900
2021-08-25,0.0,30.512914657592773,0.0,30.535498017872897,30.500266873031805,30.535498017872897,0.0,1600
2021-08-26,0.0,30.376489639282227,0.0,30.463218266218384,30.345773106981426,30.345773106981426,0.0,19300
2021-08-27,0.0,30.60776710510254,0.0,30.639386560372042,30.359326066369192,30.359326066369192,0.0,5500
2021-08-30,0.0,30.616802215576172,0.0,30.671008477358377,30.616802215576172,30.671008477358377,0.0,7800
2021-08-31,0.0,30.598731994628906,0.0,30.61680074769002,30.4270840099417,30.598731994628906,0.0,5300
2021-09-01,0.0,30.671003341674805,0.0,30.74327489902052,30.48128662659772,30.66196724309293,0.0,33000
2021-09-02,0.0,30.76134490966797,0.0,30.788449760261738,30.671004597720724,30.6981060020525,0.0,5500
2021-09-03,0.0,30.770381927490234,0.0,30.770381927490234,30.553560347575292,30.68907426580489,0.0,9300
2021-09-07,0.0,30.76134490966797,0.0,30.797482412951666,30.671004597720724,30.797482412951666,0.0,35000
2021-09-08,0.0,30.236461639404297,0.0,30.381911125298505,30.183158305715732,30.381911125298505,0.0,4900
2021-09-09,0.0,30.15606117248535,0.0,30.381915428084,30.15606117248535,30.237368842351362,0.0,7300
2021-09-10,0.0,30.097332000732422,0.0,30.28163119401067,30.08378129898647,30.25543271113358,0.0,3600
2021-09-13,0.0,30.388235092163086,0.0,30.45418276113711,30.319575215022127,30.45418276113711,0.0,4000
2021-09-14,0.0,30.35481071472168,0.0,30.59873372545089,30.35481071472168,30.59873372545089,0.0,18100
2021-09-15,0.0,30.323192596435547,0.0,30.359330106198595,30.237370318576573,30.359330106198595,0.0,3600
2021-09-16,0.0,30.29157066345215,0.0,30.29157066345215,30.110890021915896,30.147024082465748,0.0,4400
2021-09-17,0.0,29.811857223510742,0.0,30.174128312354895,29.677246219608037,30.174128312354895,0.0,8900
2021-09-20,0.0,29.00420379638672,0.0,29.098159251712925,28.782867585466224,29.080993418056327,0.0,13200
2021-09-21,0.0,29.419775009155273,0.0,29.559806995442628,29.379122896088415,29.5056007317576,0.0,16500
2021-09-22,0.0,29.680862426757812,0.0,29.857931388143587,29.623044482710142,29.73145355858232,0.0,6500
2021-09-23,0.0,30.097332000732422,0.0,30.128951453560276,29.930202084183147,29.930202084183147,0.0,8900
2021-09-24,0.0,29.78565788269043,0.0,29.866059178924186,29.768492050862726,29.78565788269043,0.0,1600
2021-09-27,0.0,29.85793113708496,0.0,29.902198377059186,29.81276097637323,29.830829729910395,0.0,3900
2021-09-28,0.0,29.225536346435547,0.0,29.42428917410764,29.130677982208987,29.42428917410764,0.0,4700
2021-09-29,0.0,29.14423179626465,0.0,29.324915891051056,29.14423179626465,29.324915891051056,0.0,2900
2021-09-30,0.0,28.893083572387695,0.0,29.035822593690746,28.791901306843126,29.035822593690746,0.0,5900
2021-10-01,0.0,28.913860321044922,0.0,29.00871868682137,28.674453658631077,28.972581181879253,0.0,4300
2021-10-04,0.0,28.647350311279297,0.0,28.882238922217102,28.520872491209353,28.80996563601555,0.0,5800
2021-10-05,0.0,28.809968948364258,0.0,28.927414128901635,28.566950577127898,28.620252196447165,0.0,11100
2021-10-06,0.0,28.485639572143555,0.0,28.50280368063323,28.19564178412154,28.27694944632352,0.0,25900
2021-10-07,0.0,28.76389503479004,0.0,28.890372865752287,28.701559040064016,28.701559040064016,0.0,9400
2021-10-08,0.0,28.77383041381836,0.0,28.86417245410923,28.728658532107374,28.783767710855447,0.0,23100
2021-10-11,0.0,28.60489273071289,0.0,28.79190071246232,28.60489273071289,28.728660074671282,0.0,4000
2021-10-12,0.0,28.608505249023438,0.0,28.67355172628266,28.566045574697107,28.629284487394493,0.0,5300
2021-10-13,0.0,28.99064826965332,0.0,29.01774967367262,28.809964201580094,28.86417045588065,0.0,5900
2021-10-14,0.0,29.406225204467773,0.0,29.406225204467773,29.243609854700104,29.270714710503153,0.0,4800
2021-10-15,0.0,29.59142303466797,0.0,29.623042489931205,29.524568995141916,29.524568995141916,0.0,1800
2021-10-18,0.0,29.342981338500977,0.0,29.342981338500977,29.297811181460208,29.297811181460208,0.0,1700
2021-10-19,0.0,29.505599975585938,0.0,29.586907645898446,29.478498567569254,29.487531221487327,0.0,4300
2021-10-20,0.0,29.5778751373291,0.0,29.641114053853766,29.505600120579498,29.505600120579498,0.0,2500
2021-10-21,0.0,29.445974349975586,0.0,29.57787314502294,29.40622171493597,29.57787314502294,0.0,11500
2021-10-22,0.0,29.657371520996094,0.0,29.73777626551797,29.604071629059387,29.713383621322443,0.0,3700
2021-10-25,0.0,29.67363166809082,0.0,29.722416951936935,29.582384991035603,29.659178045566758,0.0,5500
2021-10-26,0.0,29.880516052246094,0.0,29.99344317002007,29.848896597119865,29.99344317002007,0.0,2100
2021-10-27,0.0,29.749521255493164,0.0,29.87599908056162,29.70435109600618,29.87599908056162,0.0,4600
2021-10-28,0.0,29.939237594604492,0.0,30.02867499167502,29.877804524313984,29.885034782446457,0.0,6400
2021-10-29,0.0,29.695316314697266,0.0,29.74048647618961,29.60497599171257,29.65014615320492,0.0,13100
2021-11-01,0.0,30.04403305053711,0.0,30.04403305053711,29.794689102603957,29.830826605893805,0.0,7900
2021-11-02,0.0,30.20574951171875,0.0,30.237368969785322,30.16509395348318,30.174130053652178,0.0,3000
2021-11-03,0.0,30.429794311523438,0.0,30.48129181117089,30.119923624191518,30.128956278047905,0.0,20300
2021-11-04,0.0,30.309640884399414,0.0,30.35481104697054,30.192195704704492,30.35481104697054,0.0,9000
2021-11-05,0.0,30.34577751159668,0.0,30.362943344604393,30.25543718907828,30.26446984282516,0.0,2200
2021-11-08,0.0,30.370168685913086,0.0,30.458703162646533,30.33764630923214,30.381913547598863,0.0,4500
2021-11-09,0.0,30.38733673095703,0.0,30.481292185023037,30.318676843514087,30.481292185023037,0.0,7700
2021-11-10,0.0,30.05487632751465,0.0,30.336742662440315,29.988925208764297,30.264467652646076,0.0,6500
2021-11-11,0.0,30.094627380371094,0.0,30.18316186047279,30.05668403175608,30.16509310690435,0.0,7700
2021-11-12,0.0,30.119022369384766,0.0,30.119022369384766,30.0937268016728,30.0937268016728,0.0,1900
2021-11-15,0.0,29.949174880981445,0.0,30.201227592458334,29.912134456811334,30.11991993266624,0.0,8800
2021-11-16,0.0,30.00880241394043,0.0,30.18316261629279,30.00880241394043,30.092822292450737,0.0,5100
2021-11-17,0.0,30.065715789794922,0.0,30.110889395501545,30.002476877320365,30.110889395501545,0.0,5000
2021-11-18,0.0,30.171417236328125,0.0,30.201230852264334,30.056684268839025,30.101854429985234,0.0,6400
2021-11-19,0.0,29.749521255493164,0.0,29.93923799309585,29.733258343871963,29.93923799309585,0.0,9100
2021-11-22,0.0,29.49837303161621,0.0,29.71338534578437,29.487531089952913,29.65014642985256,0.0,19000
2021-11-23,0.0,29.400800704956055,0.0,29.46042793430432,29.24360634521368,29.388152922520028,0.0,10200
2021-11-24,0.0,29.117128372192383,0.0,29.135197125046204,28.80093208977496,28.873205378059133,0.0,59000
2021-11-26,0.0,28.16853904724121,0.0,28.475700929232925,28.150470295799117,28.44859780206978,0.0,14700
2021-11-29,0.0,28.240814208984375,0.0,28.394395160199302,28.033028722967444,28.394395160199302,0.0,16200
2021-11-30,0.0,27.96075439453125,0.0,28.313086442323467,27.721347738734337,28.313086442323467,0.0,14800
2021-12-01,0.0,28.042064666748047,0.0,28.5886315413082,28.042064666748047,28.538943330324333,0.0,11300
2021-12-02,0.0,28.259788513183594,0.0,28.32664083643409,28.159509166742215,28.159509166742215,0.0,8100
2021-12-03,0.0,27.99689292907715,0.0,28.331157980906557,27.846022453849553,28.331157980906557,0.0,19200
2021-12-06,0.0,28.394397735595703,0.0,28.42149914388928,28.18841807228202,28.26791990187568,0.0,10700
2021-12-07,0.0,29.086410522460938,0.0,29.086410522460938,28.82803391622637,28.82803391622637,0.0,24600
2021-12-08,0.0,29.134292602539062,0.0,29.14422817599196,28.954511450850802,29.008717706432005,0.0,8300
2021-12-09,0.0,28.788284301757812,0.0,28.886757798600048,28.76479630155734,28.88223974882192,0.0,11300
2021-12-10,0.0,28.919282913208008,0.0,28.95451405317951,28.79190044121382,28.79190044121382,0.0,12000
2021-12-13,0.0,28.793704986572266,0.0,28.972581502500685,28.778346719115014,28.90030821494772,0.0,13700
2021-12-14,0.0,28.547977447509766,0.0,28.69252402916754,28.45763540319086,28.665420898932517,0.0,3500
2021-12-15,0.0,28.855138778686523,0.0,28.864173155248174,28.448600449067932,28.475703578752885,0.0,105400
2021-12-16,0.0,28.85875129699707,0.0,29.090026505094176,28.791898980254583,29.090026505094176,0.0,10800
2021-12-17,0.0,28.403430938720703,0.0,28.68348972600974,28.403430938720703,28.63831956529999,0.0,42000
2021-12-20,0.0,28.257076263427734,0.0,28.257076263427734,28.07819974227907,28.105302872076557,0.0,29800
2021-12-21,0.0,28.603988647460938,0.0,28.603988647460938,28.40794629685167,28.448600129356652,0.0,75600
2021-12-22,0.0,28.99064826965332,0.0,28.99064826965332,28.611213105204328,28.611213105204328,0.0,12400
2021-12-23,0.0,29.199338912963867,0.0,29.243606151196268,28.990650504153965,29.044856762632556,0.0,66400
2021-12-27,0.0,29.427902221679688,0.0,29.428805142285306,29.234570377960477,29.243603030278486,0.0,7100
2021-12-28,0.0,29.473979949951172,0.0,29.473979949951172,29.39719033120753,29.39719033120753,0.0,2700
2021-12-29,0.0,29.451391220092773,0.0,29.455909269800568,29.333949497787497,29.388152309232343,0.0,8800
2021-12-30,0.0,29.32817268371582,0.333,29.50889697082536,29.298963627852956,29.390239751281847,0.0,13300
2021-12-31,0.0,29.513458251953125,0.0,29.513458251953125,29.408495061987992,29.408495061987992,0.0,2500
2022-01-03,0.0,29.636680603027344,0.0,29.72795324629498,29.53627860633605,29.636680603027344,0.0,22700
2022-01-04,0.0,29.787281036376953,0.0,29.90137358489994,29.727954164603176,29.855737261856397,0.0,9500
2022-01-05,0.0,29.76446533203125,0.0,30.147814633015965,29.755335978105894,30.120433534896584,0.0,14500
2022-01-06,0.0,29.600170135498047,0.0,29.746208453736863,29.563659685481305,29.746208453736863,0.0,2100
2022-01-07,0.0,29.632116317749023,0.0,29.6458068662372,29.527149642959316,29.527149642959316,0.0,4500
2022-01-10,0.0,29.390243530273438,0.0,29.399369402875685,29.1346755745538,29.244205195837722,0.0,9100
2022-01-11,0.0,29.742555618286133,0.0,29.746208055970225,29.463257294866324,29.481512519630584,0.0,77800
2022-01-12,0.0,29.956140518188477,0.0,29.98808629384178,29.86486786827287,29.892248966881873,0.0,6200
2022-01-13,0.0,29.782718658447266,0.0,30.120431613750167,29.782718658447266,30.102176388892154,0.0,20000
2022-01-14,0.0,29.737083435058594,0.0,29.79093339082387,29.581915758951034,29.664062532930743,0.0,5200
2022-01-18,0.0,29.180309295654297,0.0,29.390240905960415,29.180309295654297,29.390240905960415,0.0,9200
2022-01-19,0.0,29.264284133911133,0.0,29.48151541080134,29.264284133911133,29.454134311883813,0.0,5600
2022-01-20,0.0,29.134672164916992,0.0,29.49337880365664,29.134672164916992,29.36285551246847,0.0,4700
2022-01-21,0.0,28.678302764892578,0.0,28.924743084930906,28.650919926805837,28.924743084930906,0.0,31100
2022-01-24,0.0,28.25844383239746,0.0,28.276699059433966,27.38221382561658,27.975494776988754,0.0,70300
2022-01-25,0.0,28.116968154907227,0.0,28.18542264000416,27.747307668092883,27.89334599206331,0.0,43700
2022-01-26,0.0,28.25844383239746,0.0,28.751324516897412,28.130660724970486,28.623541409470434,0.0,18400
2022-01-27,0.0,28.08502197265625,0.0,28.42273493909272,28.012002811731,28.377098616357237,0.0,12700
2022-01-28,0.0,28.130659103393555,0.0,28.13978671638565,27.738180449304323,27.8385824513032,0.0,20400
2022-01-31,0.0,28.596158981323242,0.0,28.596158981323242,28.112405903364962,28.112405903364962,0.0,15500
2022-02-01,0.0,28.861764907836914,0.0,28.879106153998706,28.651835030348135,28.879106153998706,0.0,2700
2022-02-02,0.0,28.888235092163086,0.0,28.970381872498823,28.833471152244016,28.970381872498823,0.0,9900
2022-02-03,0.0,28.56877326965332,0.0,28.751322042479153,28.56877326965332,28.714811591548337,0.0,5100
2022-02-04,0.0,28.395353317260742,0.0,28.514008798729513,28.185421710178936,28.249314998108062,0.0,20400
2022-02-07,0.0,28.404481887817383,0.0,28.523137373288037,28.358843823471634,28.367971436340785,0.0,15400
2022-02-08,0.0,28.550519943237305,0.0,28.55508287917187,28.31777016954951,28.31777016954951,0.0,4300
2022-02-09,0.0,28.999588012695312,0.0,28.999588012695312,28.933871983828432,28.933871983828432,0.0,6100
2022-02-10,0.0,28.733068466186523,0.0,29.207693910044153,28.64179407453479,28.74219607944312,0.0,11600
2022-02-11,0.0,28.130659103393555,0.0,28.72485400050549,27.957237938372092,28.72485400050549,0.0,5600
2022-02-14,0.0,27.802072525024414,0.0,27.975493693324974,27.623176181556406,27.975493693324974,0.0,18900
2022-02-15,0.0,28.60528564453125,0.0,28.650921970350076,28.395355760301864,28.532266478672582,0.0,5500
2022-02-16,0.0,28.76045036315918,0.0,28.869978236819446,28.404482162392068,28.559648100839247,0.0,4900
2022-02-17,0.0,28.178119659423828,0.0,28.486625296780012,28.112401895063336,28.486625296780012,0.0,3500
2022-02-18,0.0,27.893346786499023,0.0,28.03025750150641,27.747308458369254,28.03025750150641,0.0,10800
2022-02-22,0.0,27.10839080810547,0.0,27.431500996031502,26.898459191216084,27.350266459080647,0.0,40500
2022-02-23,0.0,26.761545181274414,0.0,27.47348323838066,26.761545181274414,27.47348323838066,0.0,5300
2022-02-24,0.0,26.232158660888672,0.0,26.332560661115426,25.28290955834947,25.34680110725226,0.0,77200
2022-02-25,0.0,27.07187843322754,0.0,27.079179826733434,26.505980395497787,26.606380649402976,0.0,15500
2022-02-28,0.0,26.181047439575195,0.0,26.59360582221322,26.026793730396953,26.1956519694132,0.0,17600
2022-03-01,0.0,25.255525588989258,0.0,25.903570402744812,24.977139503308834,25.885316918814308,0.0,26300
2022-03-02,0.0,25.41982078552246,0.0,25.719198832440167,25.15512523078748,25.292035944206116,0.0,10200
2022-03-03,0.0,24.67137336730957,0.0,25.3924373701015,24.516207431380046,25.3924373701015,0.0,15800
2022-03-04,0.0,23.53957748413086,0.0,23.740379760180634,23.229245586017573,23.722124533017666,0.0,75100
2022-03-07,0.0,22.544687271118164,0.0,23.556003394711922,22.362138505321347,23.530446776410052,0.0,70500
2022-03-08,0.0,23.236547470092773,0.0,23.92292731310465,22.59032703858841,23.183608006570495,0.0,53900
2022-03-09,0.0,24.99995994567871,0.0,25.302078199414517,24.415806624648823,24.415806624648823,0.0,57900
2022-03-10,0.0,24.251514434814453,0.0,24.488827170087507,24.014201699541402,24.3427888315986,0.0,32600
2022-03-11,0.0,24.187618255615234,0.0,24.89042871331473,24.11459910032918,24.89042871331473,0.0,32300
2022-03-14,0.0,24.81740951538086,0.0,25.20349897289655,24.580096825880503,24.999956532825298,0.0,35700
2022-03-15,0.0,25.016389846801758,0.0,25.15512503720755,24.731614590170533,24.88130361247746,0.0,9200
2022-03-16,0.0,26.204776763916016,0.0,26.27505921114843,25.35775410918832,25.602368222739617,0.0,25100
2022-03-17,0.0,26.159143447875977,0.0,26.314309407596827,25.739283639757435,25.885321985269485,0.0,34500
2022-03-18,0.0,26.12810516357422,0.0,26.177393923169337,25.574985422085028,25.574985422085028,0.0,19500
2022-03-21,0.0,25.766660690307617,0.0,26.040483850776678,25.55673081925456,26.040483850776678,0.0,16400
2022-03-22,0.0,26.13175392150879,0.0,26.18651959275415,25.985715613349083,26.022226060845988,0.0,9500
2022-03-23,0.0,25.61606216430664,0.0,25.781267969030985,25.52022309041649,25.657135555712618,0.0,28200
2022-03-24,0.0,25.745668411254883,0.0,25.803170804155016,25.52113401451572,25.56585809788249,0.0,14200
2022-03-25,0.0,25.867061614990234,0.0,25.9492083856259,25.629748915477638,25.885316839779062,0.0,14900
2022-03-28,0.0,26.090682983398438,0.0,26.150011595683406,25.79404340380183,25.994845661109416,0.0,19700
2022-03-29,0.0,26.880203247070312,0.0,27.207876341056572,26.615507717383903,27.090133103840497,0.0,52700
2022-03-30,0.0,26.560747146606445,0.0,26.688530251087066,26.451217527827183,26.615511085538966,0.0,17300
2022-03-31,0.0,25.65713119506836,0.0,26.5333610749208,25.65713119506836,26.32343121715374,0.0,48100
2022-04-01,0.0,26.031356811523438,0.0,26.314305850085994,26.031356811523438,26.314305850085994,0.0,10100
2022-04-04,0.0,26.074254989624023,0.0,26.168267837567246,25.958337959376045,25.985719057714086,0.0,7300
2022-04-05,0.0,25.67538833618164,0.0,25.96381430719176,25.556732842557757,25.83968189728722,0.0,15300
2022-04-06,0.0,25.27378273010254,0.0,25.310291441645717,25.009087172529185,25.282910343216884,0.0,22000
2022-04-07,0.0,25.237272262573242,0.0,25.37418297737823,25.09123393465936,25.36505710518353,0.0,13200
2022-04-08,0.0,25.24639892578125,0.0,25.401564860965873,25.06385015230024,25.11861582889302,0.0,10900
2022-04-11,0.0,25.100360870361328,0.0,25.355928807770464,25.100360870361328,25.191635258072743,0.0,7700
2022-04-12,0.0,24.770862579345703,0.0,25.228145035336023,24.744393719565004,25.04559799310866,0.0,13000
2022-04-13,0.0,25.09123420715332,0.0,25.09123420715332,24.643991605445677,24.643991605445677,0.0,26900
2022-04-14,0.0,24.936065673828125,0.0,25.09123160041577,24.872174128923923,25.09123160041577,0.0,21500
2022-04-18,0.0,24.8265380859375,0.0,25.018212722791777,24.8265380859375,24.89955724391733,0.0,17800
2022-04-19,0.0,25.07297706604004,0.0,25.1149644317734,24.771772816833725,24.771772816833725,0.0,24200
2022-04-20,0.0,25.410694122314453,0.0,25.474585674903697,25.264655790420687,25.264655790420687,0.0,9500
2022-04-21,0.0,25.30116081237793,0.0,25.903569278797832,25.24639688113448,25.8798388802608,0.0,69500
